,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
19,1660791600000.0,0.0,0.0,0.2,1.9535,0.0,0.0,1.932,1.0,1.0,1000.0533413700002,1000.0,1000.0490413700003,1000.0,0.00039067916063834107,0.0
20,1660795200000.0,0.0,0.0,0.5,1.9289,0.0,0.0,1.946,1.0,1.0,1000.0532839950002,1000.0,1000.0618339950003,1000.0,0.0009643986129891272,0.0
21,1660798800000.0,0.0,0.0,0.5,1.9289,0.0,0.0,1.945,1.0,1.0,1000.0532839950002,1000.0,1000.0613339950003,1000.0,0.0009643986129891272,0.0
22,1660802400000.0,0.0,0.0,0.5,1.9289,0.0,0.0,1.9255,1.0,1.0,1000.0532839950002,1000.0,1000.0515839950002,1000.0,0.0009643986129891272,0.0
23,1660806000000.0,0.0,0.0,1.0,1.9087,0.0,0.0,1.8935,1.0,1.0,1000.0531895700002,1000.0,1000.0379895700001,1000.0,0.0019085984824674146,0.0
24,1660809600000.0,0.0,0.0,1.0,1.9087,0.0,0.0,1.907,1.0,1.0,1000.0531895700002,1000.0,1000.0514895700002,1000.0,0.0019085984824674146,0.0
25,1660813200000.0,0.0,0.0,3.7,1.870364864864865,0.0,0.0,1.8615,1.0,1.0,1000.0526884050003,1000.0,1000.0198884050003,1000.0,0.006919985397006808,0.0
26,1660816800000.0,0.0,0.0,3.7,1.870364864864865,0.0,0.0,1.9015,1.0,1.0,1000.0526884050003,1000.0,1000.1678884050002,1000.0,0.006919985397006808,0.0
27,1660820400000.0,0.0,0.0,0.3,1.9055,0.0,0.0,1.873,1.0,1.0,1000.1745269450003,1000.0,1000.1647769450002,1000.0,0.0005715502490811137,0.0
28,1660824000000.0,0.0,0.0,0.3,1.9055,0.0,0.0,1.9,1.0,1.0,1000.1745269450003,1000.0,1000.1728769450002,1000.0,0.0005715502490811137,0.0
29,1660827600000.0,0.0,0.0,0.2,1.937,0.0,0.0,1.9445,1.0,1.0,1000.1844800350002,1000.0,1000.1859800350002,1000.0,0.00038732854561634815,0.0
30,1660831200000.0,0.0,0.0,0.2,1.937,0.0,0.0,1.937,1.0,1.0,1000.1844800350002,1000.0,1000.1844800350002,1000.0,0.00038732854561634815,0.0
31,1660834800000.0,0.0,0.0,0.6,1.9081666666666668,0.0,0.0,1.893,1.0,1.0,1000.1844042850001,1000.0,1000.1753042850002,1000.0,0.0011446889144591816,0.0
32,1660838400000.0,0.0,0.0,0.6,1.9081666666666668,0.0,0.0,1.889,1.0,1.0,1000.1844042850001,1000.0,1000.1729042850002,1000.0,0.0011446889144591816,0.0
33,1660842000000.0,0.0,0.0,1.2,1.8880833333333333,0.0,0.0,1.8635,1.0,1.0,1000.1842922050001,1000.0,1000.1547922050001,1000.0,0.0022652825260883187,0.0
34,1660845600000.0,0.0,0.0,2.3,1.8691521739130437,0.0,0.0,1.8525,1.0,1.0,1000.1840888700001,1000.0,1000.14578887,1000.0,0.004298258738405879,0.0
35,1660849200000.0,0.0,0.0,2.3,1.8691521739130437,0.0,0.0,1.8525,1.0,1.0,1000.1840888700001,1000.0,1000.14578887,1000.0,0.004298258738405879,0.0
36,1660852800000.0,0.0,0.0,2.3,1.8691521739130437,0.0,0.0,1.866,1.0,1.0,1000.1840888700001,1000.0,1000.1768388700001,1000.0,0.004298258738405879,0.0
37,1660856400000.0,0.0,0.0,2.3,1.8691521739130437,0.0,0.0,1.876,1.0,1.0,1000.1840888700001,1000.0,1000.1998388700001,1000.0,0.004298258738405879,0.0
38,1660860000000.0,0.0,0.0,2.3,1.8691521739130437,0.0,0.0,1.871,1.0,1.0,1000.1840888700001,1000.0,1000.18833887,1000.0,0.004298258738405879,0.0
39,1660863600000.0,0.0,0.0,2.3,1.8691521739130437,0.0,0.0,1.868,1.0,1.0,1000.1840888700001,1000.0,1000.1814388700001,1000.0,0.004298258738405879,0.0
40,1660867260000.0,0.0,0.0,64.8,1.7720555555555555,0.0,0.0,1.7625,1.0,1.0,1000.1730358550001,1000.0,999.5538358550001,1000.0,0.11480933386875201,0.0
41,1660870860000.0,0.00014501648909172638,0.0,591.3,1.6914768307119907,0.0,0.0,1.6795,0.9999125089055254,1.0,1000.0845017500001,1000.0,993.0026017499999,1000.0,1.000085741004735,0.0
42,1660874460000.0,0.00014501648909172638,0.0,591.3,1.6914768307119907,0.0,0.0,1.645,0.9999107865339332,1.0,1000.0845017500001,1000.0,972.6027517499999,1000.0,1.000085741004735,0.0
43,1660878060000.0,0.00014501648909172638,0.0,591.3,1.6914768307119907,0.0,0.0,1.661,0.9999107865339332,1.0,1000.0845017500001,1000.0,982.06355175,1000.0,1.000085741004735,0.0
44,1660881660000.0,0.00014501648909172638,0.0,591.3,1.6914768307119907,0.0,0.0,1.672,0.9999107865339332,1.0,1000.0845017500001,1000.0,988.5678517499999,1000.0,1.000085741004735,0.0
45,1660885260000.0,0.00014501648909172638,0.0,591.3,1.6914768307119907,0.0,0.0,1.6835,0.9999107865339332,1.0,1000.0845017500001,1000.0,995.3678017499999,1000.0,1.000085741004735,0.0
46,1660888860000.0,0.0,0.0,0.6,1.704,0.0,0.0,1.6965,0.9999107865339332,1.0,1014.1363171500001,1000.0,1014.1318171500001,1000.0,0.0010081484931663063,0.0
47,1660892460000.0,0.0,0.0,17.1,1.6179327485380117,0.0,0.0,1.6085,0.9999107865339332,1.0,1014.133652725,1000.0,1013.9723527250001,1000.0,0.02728106884695039,0.0
48,1660896060000.0,0.0,0.0,17.1,1.6179327485380117,0.0,0.0,1.6075,0.9999107865339332,1.0,1014.133652725,1000.0,1013.955252725,1000.0,0.02728106884695039,0.0
49,1660899660000.0,0.0,0.0,17.1,1.6179327485380117,0.0,0.0,1.6195,0.9999107865339332,1.0,1014.133652725,1000.0,1014.160452725,1000.0,0.02728106884695039,0.0
50,1660903260000.0,0.0,0.0,17.1,1.6179327485380117,0.0,0.0,1.6075,0.9999107865339332,1.0,1014.133652725,1000.0,1013.955252725,1000.0,0.02728106884695039,0.0
51,1660906860000.0,0.0,0.0,17.1,1.6179327485380117,0.0,0.0,1.6045,0.9999107865339332,1.0,1014.133652725,1000.0,1013.9039527250001,1000.0,0.02728106884695039,0.0
52,1660910460000.0,0.0,0.0,64.8,1.5831003086419755,0.0,0.0,1.591,0.9999107865339332,1.0,1014.1261609000001,1000.0,1014.6380609,1000.0,0.10115595470780445,0.0
53,1660914060000.0,0.0,0.0,0.3,1.6795,0.0,0.0,1.672,0.9999107865339332,1.0,1015.9407732950001,1000.0,1015.9385232950001,1000.0,0.0004959442649061752,0.0
54,1660917660000.0,0.0,0.0,0.3,1.6795,0.0,0.0,1.6575,0.9999107865339332,1.0,1015.9407732950001,1000.0,1015.934173295,1000.0,0.0004959442649061752,0.0
55,1660921260000.0,0.0,0.0,0.3,1.6795,0.0,0.0,1.653,0.9999107865339332,1.0,1015.9407732950001,1000.0,1015.932823295,1000.0,0.0004959442649061752,0.0
56,1660924860000.0,0.0,0.0,0.6,1.66175,0.0,0.0,1.6565,0.9999107865339332,1.0,1015.9407239750001,1000.0,1015.9375739750001,1000.0,0.0009814056829013727,0.0
