,balance,equity,balance_btc,equity_btc
20220,445.98750076860523,445.98149072419983,0.0,-0.006010044405380451
20280,445.98750076860523,446.00199272419985,0.0,0.014491955594619306
20340,445.98750076860523,445.95757172419985,0.0,-0.02992904440538066
20400,445.98750076860523,446.0224947241999,0.0,0.03499395559461906
20460,445.98750076860523,445.91315072419985,0.0,-0.07435004440538064
20520,445.98750076860523,445.96782272419983,0.0,-0.019678044405380783
20580,445.98750076860523,445.93706972419983,0.0,-0.05043104440538042
20640,445.98750076860523,446.0669157241999,0.0,0.07941495559461903
20700,445.98750076860523,446.0669157241999,0.0,0.07941495559461903
20760,445.98750076860523,446.0395797241998,0.0,0.05207895559461985
20820,445.98750076860523,446.09425172419986,0.0,0.1067509555946197
20880,446.2641341221999,446.08058372419987,0.0,0.09308295559461936
20940,446.2641341221999,446.2608371221999,0.0,-0.0032969999999990078
21000,446.2641341221999,446.1157691221999,0.0,-0.14836499999999966
21060,446.2641341221999,446.1454421221999,0.0,-0.11869200000000002
21120,446.2641341221999,446.13225412219987,0.0,-0.13187999999999891
21180,446.2641341221999,446.1520361221999,0.0,-0.11209799999999916
21240,446.2641341221999,446.1784121221999,0.0,-0.08572199999999994
21300,446.2641341221999,446.3069951221999,0.0,0.04286099999999997
21360,446.2641341221999,446.2179761221999,0.0,-0.04615799999999898
21420,446.2641341221999,446.2245701221999,0.0,-0.03956399999999953
21480,446.2641341221999,446.1817091221999,0.0,-0.0824249999999995
21540,446.2641341221999,446.1751151221999,0.0,-0.08901899999999895
21600,446.2641341221999,446.18500612219987,0.0,-0.07912799999999906
21660,446.2641341221999,446.1685211221999,0.0,-0.09561299999999982
21720,446.2641341221999,446.2179761221999,0.0,-0.04615799999999898
21780,446.2641341221999,446.1751151221999,0.0,-0.08901899999999895
21840,446.2641341221999,446.15533312219986,0.0,-0.10880100000000015
21900,446.2641341221999,446.1058781221999,0.0,-0.15825599999999956
21960,446.2641341221999,446.1487391221999,0.0,-0.11539499999999958
22020,446.2641341221999,446.1685211221999,0.0,-0.09561299999999982
22080,446.2641341221999,446.1916001221999,0.0,-0.07253399999999961
22140,446.2641341221999,446.1981941221999,0.0,-0.06594000000000018
22200,446.2641341221999,446.1388481221999,0.0,-0.12528599999999948
22260,446.2641341221999,446.1981941221999,0.0,-0.06594000000000018
22320,446.2641341221999,446.1916001221999,0.0,-0.07253399999999961
22380,446.2641341221999,446.1784121221999,0.0,-0.08572199999999994
22440,446.2641341221999,446.4124991221999,0.0,0.1483650000000011
22500,446.2641341221999,446.2938071221999,0.0,0.02967300000000108
22560,446.2641341221999,446.1981941221999,0.0,-0.06594000000000018
22620,446.2641341221999,446.1981941221999,0.0,-0.06594000000000018
22680,446.2641341221999,446.2872131221999,0.0,0.023079000000000204
22740,446.2641341221999,446.2608371221999,0.0,-0.0032969999999990078
22800,446.2641341221999,446.2311641221999,0.0,-0.03297000000000009
22860,446.2641341221999,446.2608371221999,0.0,-0.0032969999999990078
22920,446.2641341221999,446.3564501221999,0.0,0.09231600000000081
22980,446.2641341221999,446.32018312219986,0.0,0.05604900000000029
23040,446.2641341221999,446.2707281221999,0.0,0.006594000000000875
23100,446.2641341221999,446.1817091221999,0.0,-0.0824249999999995
23160,446.2641341221999,446.1586301221999,0.0,-0.10550399999999971
23220,446.2641341221999,446.1487391221999,0.0,-0.11539499999999958
23280,446.2641341221999,446.0696111221999,0.0,-0.19452300000000008
23340,446.2641341221999,446.0827991221999,0.0,-0.18133499999999977
23400,446.2641341221999,446.1289571221999,0.0,-0.13517699999999935
23460,446.2641341221999,446.1223631221999,0.0,-0.1417709999999988
23520,446.2641341221999,446.1421451221999,0.0,-0.12198899999999903
23580,446.2641341221999,446.1817091221999,0.0,-0.0824249999999995
23640,446.2641341221999,446.2047881221999,0.0,-0.059345999999999295
23700,446.2641341221999,446.1355511221999,0.0,-0.12858299999999992
23760,446.2641341221999,446.1718181221999,0.0,-0.09231599999999938
23820,446.2641341221999,446.2113821221999,0.0,-0.052751999999999855
23880,446.2641341221999,446.2014911221999,0.0,-0.06264299999999974
23940,446.2641341221999,446.2311641221999,0.0,-0.03297000000000009
24000,446.2641341221999,446.21467912219987,0.0,-0.049454999999999416
24060,446.2641341221999,446.2476491221999,0.0,-0.016484999999999327
24120,446.26028574219987,446.0926901221999,0.0,-0.17144399999999987
24180,446.26028574219987,446.2025997421999,0.0,-0.057686000000002215
24240,446.26028574219987,445.9965257421999,0.0,-0.2637600000000011
24300,446.26028574219987,446.09956274219985,0.0,-0.1607230000000037
24360,446.26028574219987,446.11829674219985,0.0,-0.14198900000000123
24420,446.26028574219987,445.9403237421999,0.0,-0.31996200000000047
24480,446.26028574219987,445.9871587421999,0.0,-0.2731270000000024
24540,446.26028574219987,446.04336074219987,0.0,-0.21692500000000303
24600,446.26028574219987,446.0058927421999,0.0,-0.25439299999999987
24660,446.26028574219987,446.0152597421999,0.0,-0.2450260000000027
24720,446.24952486219985,445.93095674219984,0.0,-0.3293290000000017
24780,446.21944316019983,445.01178686219987,0.0,-1.2377379999999942
24840,450.6124499652112,439.4788909201999,0.0,-6.599009999999965
24900,450.8949505303998,450.82652189559985,0.0,0.2140719303886069
24960,450.8949505303998,450.9122905303998,0.0,0.017339999999999293
25020,450.8949505303998,450.94003453039977,0.0,0.04508399999999997
25080,450.8949505303998,450.9469705303998,0.0,0.052019999999999386
25140,450.8949505303998,451.0163305303998,0.0,0.12137999999999957
25200,451.1632350103998,450.9955225303998,0.0,0.10057199999999981
25260,451.16106815839976,451.1632350103998,0.0,0.0
25320,451.16106815839976,451.18491715839974,0.0,0.02384900000000021
25380,451.16106815839976,451.11677715839977,0.0,-0.04429099999999997
25440,451.16106815839976,451.1372191583998,0.0,-0.02384900000000021
25500,451.16106815839976,451.07589315839977,0.0,-0.08517500000000096
25560,451.16106815839976,451.12359115839973,0.0,-0.037477000000000545
25620,451.16106815839976,451.1269981583998,0.0,-0.034070000000000086
25680,451.16106815839976,451.1372191583998,0.0,-0.02384900000000021
25740,451.16106815839976,451.12018415839975,0.0,-0.040884000000000996
25800,451.16106815839976,451.1576611583998,0.0,-0.003407000000000452
25860,451.16106815839976,451.13040515839975,0.0,-0.03066299999999964
25920,451.16106815839976,451.06907915839975,0.0,-0.09198900000000039
25980,451.16106815839976,451.05885815839974,0.0,-0.10221000000000027
26040,451.16106815839976,451.0111601583998,0.0,-0.14990800000000068
26100,451.16106815839976,451.07930015839975,0.0,-0.08176800000000051
26160,451.16106815839976,451.08952115839975,0.0,-0.07154700000000064
26220,451.16106815839976,451.08952115839975,0.0,-0.07154700000000064
26280,451.16106815839976,451.10996315839975,0.0,-0.05110500000000087
26340,451.16106815839976,451.15425415839974,0.0,-0.006814000000000904
26400,451.16106815839976,451.0827071583998,0.0,-0.07836100000000006
26460,451.16106815839976,451.15425415839974,0.0,-0.006814000000000904
26520,451.16106815839976,451.24965015839973,0.0,0.08858199999999994
26580,451.16106815839976,451.19173115839976,0.0,0.03066299999999964
26640,451.16106815839976,451.23602215839975,0.0,0.0749539999999996
26700,451.16106815839976,451.17469615839974,0.0,0.01362800000000033
26760,451.16106815839976,451.18151015839976,0.0,0.02044199999999976
26820,451.16106815839976,451.19513815839974,0.0,0.034070000000000086
26880,451.16106815839976,451.2292081583998,0.0,0.06814000000000017
26940,451.42923862959975,451.41318615839975,0.0,0.25211799999999945
27000,451.42923862959975,451.45937062959973,0.0,0.030131999999999645
27060,451.42923862959975,451.47611062959976,0.0,0.04687200000000041
27120,451.42923862959975,451.38571462959976,0.0,-0.043523999999999965
27180,451.42923862959975,451.43258662959977,0.0,0.0033480000000004444
27240,451.42923862959975,451.47611062959976,0.0,0.04687200000000041
27300,451.42923862959975,451.4225426295998,0.0,-0.006695999999999437
27360,451.42923862959975,451.32879862959976,0.0,-0.10044000000000027
27420,451.42923862959975,451.34553862959973,0.0,-0.0836999999999995
27480,451.42923862959975,451.39575862959975,0.0,-0.033480000000000086
27540,451.42923862959975,451.41919462959976,0.0,-0.010043999999999881
27600,451.42923862959975,451.39241062959974,0.0,-0.036828000000000534
27660,451.42923862959975,451.4225426295998,0.0,-0.006695999999999437
27720,451.42923862959975,451.36227862959976,0.0,-0.06696000000000017
27780,451.42923862959975,451.34219062959977,0.0,-0.08704799999999993
27840,451.42923862959975,451.35893062959974,0.0,-0.07030800000000062
27900,451.42923862959975,451.25514262959973,0.0,-0.17409599999999986
27960,451.42923862959975,451.31205862959973,0.0,-0.11717999999999958
28020,451.42923862959975,451.23505462959974,0.0,-0.19418399999999963
28080,451.42923862959975,451.22166262959973,0.0,-0.20757599999999995
28140,451.42923862959975,451.36897462959973,0.0,-0.06026399999999929
28200,451.42923862959975,451.28527462959977,0.0,-0.14396400000000023
28260,451.4253429815997,451.2082706295997,0.0,-0.22096800000000028
28320,451.4253429815997,451.3068789815997,0.0,-0.11846400000000318
28380,451.4253429815997,451.17371098159975,0.0,-0.25163200000000024
28440,451.4253429815997,451.17371098159975,0.0,-0.25163200000000024
28500,451.4253429815997,451.2307829815997,0.0,-0.1945600000000009
28560,451.4253429815997,451.3068789815997,0.0,-0.11846400000000318
28620,451.4253429815997,451.2307829815997,0.0,-0.1945600000000009
28680,451.4253429815997,451.39248698159975,0.0,-0.03285600000000006
28740,451.4253429815997,451.4780949815997,0.0,0.052751999999998925
28800,451.4253429815997,451.35443898159974,0.0,-0.07090400000000098
28860,451.4253429815997,451.37346298159974,0.0,-0.051880000000002584
28920,451.4253429815997,451.4971189815997,0.0,0.07177599999999733
28980,451.4253429815997,451.3829749815997,0.0,-0.04236800000000132
29040,451.4972542360993,451.37346298159974,0.0,-0.051880000000002584
29100,451.4972542360993,451.47137338159973,0.0,-0.025880854499579838
29160,451.4972542360993,451.4401253815997,0.0,-0.05712885449957947
29220,451.4972542360993,451.4470693815997,0.0,-0.05018485449958005
29280,451.4972542360993,451.45401338159974,0.0,-0.043240854499580636
29340,451.4972542360993,451.5408133815997,0.0,0.043559145500420345
29400,451.4972542360993,451.6206693815997,0.0,0.1234151455004204
29460,451.4972542360993,451.6588613815997,0.0,0.16160714550041944
29520,451.4972542360993,451.56511738159975,0.0,0.06786314550042055
29580,451.4972542360993,451.6067813815997,0.0,0.10952714550042006
29640,451.4972542360993,451.6206693815997,0.0,0.1234151455004204
29700,451.4972542360993,451.6380293815997,0.0,0.1407751455004197
29760,451.4972542360993,451.58247738159974,0.0,0.08522314550041984
29820,451.4972542360993,451.53734138159973,0.0,0.040087145500419884
29880,451.4972542360993,451.49914938159975,0.0,0.0018951455004193318
29940,451.4972542360993,451.53039738159976,0.0,0.03314314550042047
30000,451.4972542360993,451.5720613815997,0.0,0.07480714550041997
30060,451.4972542360993,451.59636538159975,0.0,0.09911114550042019
30120,451.4972542360993,451.5616453815997,0.0,0.0643911455004201
30180,451.4972542360993,451.51650938159975,0.0,0.01925514550042013
30240,451.4972542360993,451.54775738159975,0.0,0.05050314550041976
30300,451.4972542360993,451.5547013815997,0.0,0.057447145500419176
30360,451.4972542360993,451.59983738159974,0.0,0.10258314550041914
30420,451.4972542360993,451.5790053815997,0.0,0.0817511455004194
30480,451.4972542360993,451.59636538159975,0.0,0.09911114550042019
30540,451.4972542360993,451.54775738159975,0.0,0.05050314550041976
30600,451.4972542360993,451.53734138159973,0.0,0.040087145500419884
30660,451.4972542360993,451.55122938159974,0.0,0.05397514550042022
30720,451.4972542360993,451.59983738159974,0.0,0.10258314550041914
30780,451.4972542360993,451.5755333815997,0.0,0.07827914550042044
30840,451.4972542360993,451.5720613815997,0.0,0.07480714550041997
30900,451.4972542360993,451.61372538159975,0.0,0.11647114550041948
30960,451.4972542360993,451.58594938159973,0.0,0.08869514550042032
31020,451.4972542360993,451.63455738159973,0.0,0.13730314550041922
31080,451.4972542360993,451.5790053815997,0.0,0.0817511455004194
31140,451.4972542360993,451.6553893815997,0.0,0.1581351455004205
31200,451.4972542360993,451.58247738159974,0.0,0.08522314550041984
31260,451.4972542360993,451.5928933815997,0.0,0.09563914550041973
31320,451.74686963759973,451.63108538159975,0.0,0.13383114550042027
31380,451.7447003195997,451.74686963759973,0.0,0.0
31440,451.7447003195997,451.7247983195997,0.0,-0.019901999999999764
31500,451.7447003195997,451.7015793195997,0.0,-0.04312099999999997
31560,452.0078379295997,451.8574783195997,0.0,0.11277800000000059
31620,452.0078379295997,452.0078379295997,0.0,0.0
31680,452.0078379295997,452.0078379295997,0.0,0.0
31740,452.0078379295997,452.0078379295997,0.0,0.0
31800,452.0078379295997,452.0078379295997,0.0,0.0
31860,452.0078379295997,452.0078379295997,0.0,0.0
31920,452.0056673775997,452.0078379295997,0.0,0.0
31980,452.0056673775997,451.8707573775997,0.0,-0.1349099999999997
32040,452.27326286159973,452.0386453775997,0.0,0.03297800000000048
32100,452.27109101759976,452.27326286159973,0.0,0.0
32160,452.27109101759976,452.17021301759974,0.0,-0.10087800000000052
32220,452.27109101759976,452.27109101759976,0.0,0.0
32280,452.27109101759976,452.19988301759975,0.0,-0.07120800000000044
32340,452.53372238759977,452.4253750175998,0.0,0.1542839999999999
32400,452.53372238759977,452.56602938759977,0.0,0.03230699999999919
32460,452.53372238759977,452.37806138759976,0.0,-0.15566100000000027
32520,452.53372238759977,452.54253338759975,0.0,0.008810999999999895
32580,452.53372238759977,452.59246238759977,0.0,0.05874000000000015
32640,452.79365170559976,452.5307853875998,0.0,-0.00293700000000039
32700,452.7788275555998,452.68899970559977,0.0,-0.10465200000000002
32760,453.4409698799204,452.11551355559976,0.0,-0.6633139999999965
32820,460.2869332806118,453.53613775459974,0.0,0.09516787467934665
32880,465.81648113319966,464.9060832297996,0.0,4.61914994918782
32940,465.8825684930262,465.6348731331997,0.0,-0.1816079999999988
33000,465.8825684930262,465.8881973363997,0.0,0.0056288433734944235
33060,465.8825684930262,465.9824733363997,0.0,0.0999048433734938
33120,465.8825684930262,465.9185003363997,0.0,0.03593184337349407
33180,465.8825684930262,465.9252343363997,0.0,0.042665843373493495
33240,466.0600721448069,465.8376923363997,0.0,-0.04487615662650644
33300,466.3297344811997,466.0176328223997,0.0,-0.04243932240718991
33360,466.3297344811997,466.2397164811997,0.0,-0.09001800000000038
33420,466.3297344811997,466.3964144811997,0.0,0.06668000000000017
33480,466.3297344811997,466.3030624811997,0.0,-0.026672000000000647
33540,466.3297344811997,466.1797044811997,0.0,-0.15002999999999966
33600,466.3297344811997,466.3697424811997,0.0,0.04000799999999953
33660,466.3297344811997,466.3564064811997,0.0,0.026672000000000647
33720,466.3297344811997,466.2863924811997,0.0,-0.04334199999999997
33780,466.3297344811997,466.30639648119967,0.0,-0.023338000000000206
33840,466.3297344811997,466.2297144811997,0.0,-0.10002000000000026
33900,466.3297344811997,466.3397364811997,0.0,0.010001999999999883
33960,466.3297344811997,466.2563864811997,0.0,-0.07334799999999961
34020,466.3297344811997,466.2597204811997,0.0,-0.07001400000000062
34080,466.3297344811997,466.2830584811997,0.0,-0.04667600000000041
34140,466.3297344811997,466.3030624811997,0.0,-0.026672000000000647
34200,466.3297344811997,466.2730564811997,0.0,-0.05667800000000029
34260,466.5952534091997,466.46642848119967,0.0,0.13669399999999934
34320,466.5952534091997,466.5754774091997,0.0,-0.019775999999999766
34380,466.5952534091997,466.6282134091997,0.0,0.032960000000000086
34440,466.5952534091997,466.6018454091997,0.0,0.006592000000000875
34500,466.5952534091997,466.6710614091997,0.0,0.07580800000000006
34560,466.5952534091997,466.6282134091997,0.0,0.032960000000000086
34620,466.5952534091997,466.5853654091997,0.0,-0.009887999999999883
34680,466.5952534091997,466.5853654091997,0.0,-0.009887999999999883
34740,466.5952534091997,466.5721814091997,0.0,-0.023071999999998774
34800,466.5952534091997,466.5491094091997,0.0,-0.04614399999999898
34860,466.5952534091997,466.6084374091997,0.0,0.01318400000000032
34920,466.5952534091997,466.5853654091997,0.0,-0.009887999999999883
34980,466.5952534091997,466.6677654091997,0.0,0.07251200000000105
35040,466.5952534091997,466.5194454091997,0.0,-0.07580800000000006
35100,466.5952534091997,466.5952534091997,0.0,0.0
35160,466.5952534091997,466.5622934091997,0.0,-0.032960000000000086
35220,466.5952534091997,466.5853654091997,0.0,-0.009887999999999883
35280,466.5952534091997,466.5458134091997,0.0,-0.049439999999999415
35340,466.5952534091997,466.5194454091997,0.0,-0.07580800000000006
35400,466.5952534091997,466.5128534091997,0.0,-0.0823999999999995
35460,466.5952534091997,466.5458134091997,0.0,-0.049439999999999415
35520,466.5952534091997,466.6413974091997,0.0,0.04614400000000041
35580,466.5952534091997,466.7237974091997,0.0,0.12854400000000132
35640,466.5952534091997,466.5853654091997,0.0,-0.009887999999999883
35700,466.5952534091997,466.5589974091997,0.0,-0.036255999999999095
35760,466.5952534091997,466.5952534091997,0.0,0.0
35820,466.5952534091997,466.5655894091997,0.0,-0.02966399999999965
35880,466.5952534091997,466.5458134091997,0.0,-0.049439999999999415
35940,466.5952534091997,466.5194454091997,0.0,-0.07580800000000006
36000,466.8566393931997,466.5589974091997,0.0,-0.036255999999999095
36060,466.8566393931997,466.8566393931997,0.0,0.0
36120,466.8543970791997,466.8566393931997,0.0,0.0
36180,466.8543970791997,466.8091630791997,0.0,-0.0452340000000004
36240,466.8543970791997,466.8414730791997,0.0,-0.012924000000000314
36300,466.8543970791997,466.5991480791997,0.0,-0.2552490000000002
36360,466.8543970791997,466.7413120791997,0.0,-0.1130849999999996
36420,466.8543970791997,466.8188560791997,0.0,-0.03554100000000052
36480,466.8543970791997,466.7348500791997,0.0,-0.11954700000000046
36540,466.8543970791997,466.9384030791997,0.0,0.08400599999999994
36600,466.8543970791997,466.8059320791997,0.0,-0.048464999999999425
36660,466.8543970791997,466.8285490791997,0.0,-0.025848000000000627
36720,466.8543970791997,466.9060930791997,0.0,0.05169599999999985
36780,467.1105830691997,466.9868680791997,0.0,0.13247099999999937
36840,467.1083394011997,467.1105830691997,0.0,0.0
36900,467.1083394011997,467.1782554011997,0.0,0.06991599999999963
36960,467.1083394011997,467.1178734011997,0.0,0.009533999999999886
37020,467.1083394011997,467.1146954011997,0.0,0.006355999999999465
37080,467.1083394011997,467.1115174011997,0.0,0.0031779999999990436
37140,467.1083394011997,467.3117314011997,0.0,0.20339199999999943
37200,467.1083394011997,467.1941454011997,0.0,0.08580599999999898
37260,467.1083394011997,467.1274074011997,0.0,0.019067999999999773
37320,467.1083394011997,467.07973740119974,0.0,-0.02860200000000104
37380,467.1083394011997,467.0447794011997,0.0,-0.06356000000000017
37440,467.1083394011997,467.1051614011997,0.0,-0.003178000000000422
37500,467.1083394011997,467.1178734011997,0.0,0.009533999999999886
37560,467.1083394011997,467.0733814011997,0.0,-0.0349580000000005
37620,467.1083394011997,467.1083394011997,0.0,0.0
37680,467.1083394011997,467.1178734011997,0.0,0.009533999999999886
37740,467.1083394011997,467.1655434011997,0.0,0.057203999999999325
37800,467.1083394011997,467.16236540119974,0.0,0.0540259999999989
37860,467.1083394011997,467.0098214011997,0.0,-0.09851800000000067
37920,467.1083394011997,466.99710940119974,0.0,-0.11123000000000098
37980,467.1083394011997,467.0860934011997,0.0,-0.022246000000000196
38040,467.1083394011997,467.0543134011997,0.0,-0.05402600000000028
38100,467.1083394011997,467.0257114011997,0.0,-0.08262799999999994
38160,467.1083394011997,467.0733814011997,0.0,-0.0349580000000005
38220,467.1083394011997,467.0352454011997,0.0,-0.07309400000000005
38280,467.1083394011997,466.9875754011997,0.0,-0.12076400000000087
38340,467.1083394011997,467.0320674011997,0.0,-0.07627200000000048
38400,467.1083394011997,466.9812194011997,0.0,-0.12712000000000034
38460,467.1083394011997,466.9430834011997,0.0,-0.16525599999999988
38520,467.1083394011997,466.9621514011997,0.0,-0.1461880000000001
38580,467.1083394011997,466.9462614011997,0.0,-0.16207800000000083
38640,467.1083394011997,466.9240154011997,0.0,-0.18432400000000104
38700,467.1083394011997,466.9462614011997,0.0,-0.16207800000000083
38760,467.1083394011997,467.0098214011997,0.0,-0.09851800000000067
38820,467.1083394011997,467.0733814011997,0.0,-0.0349580000000005
38880,467.1083394011997,467.1464754011997,0.0,0.038135999999999545
38940,467.1083394011997,467.0034654011997,0.0,-0.10487400000000013
39000,467.1083394011997,467.0416014011997,0.0,-0.06673800000000059
39060,467.1083394011997,467.0129994011997,0.0,-0.09534000000000024
39120,467.1083394011997,467.0511354011997,0.0,-0.0572040000000007
39180,467.1083394011997,467.01617740119974,0.0,-0.09216199999999983
39240,467.1083394011997,467.1782554011997,0.0,0.06991599999999963
39300,467.3920585291997,467.1496534011997,0.0,0.04131399999999997
39360,467.3920585291997,467.3920585291997,0.0,0.0
39420,467.3898135691997,467.3920585291997,0.0,0.0
39480,467.3898135691997,467.3336895691997,0.0,-0.056123999999999334
39540,467.3898135691997,467.3430435691997,0.0,-0.046769999999999444
39600,467.3898135691997,467.3368075691997,0.0,-0.053006000000000275
39660,467.3898135691997,467.2370315691997,0.0,-0.152782
39720,467.3898135691997,467.2089695691997,0.0,-0.18084399999999967
39780,467.3898135691997,467.2650935691997,0.0,-0.12472000000000033
39840,467.3898135691997,467.3461615691997,0.0,-0.04365199999999903
39900,467.3898135691997,467.3523975691997,0.0,-0.03741599999999956
39960,467.3898135691997,467.4085215691997,0.0,0.01870799999999978
40020,467.3898135691997,467.3929315691997,0.0,0.003118000000000414
40080,467.3898135691997,467.4397015691997,0.0,0.04988799999999986
40140,467.3898135691997,467.3835775691997,0.0,-0.0062359999999994755
40200,467.3898135691997,467.3898135691997,0.0,0.0
40260,467.3898135691997,467.3586335691997,0.0,-0.031180000000000083
40320,467.3898135691997,467.3149815691997,0.0,-0.07483199999999912
40380,467.3898135691997,467.3243355691997,0.0,-0.06547799999999923
40440,467.3898135691997,467.3305715691997,0.0,-0.05924199999999975
40500,467.3898135691997,467.2838015691997,0.0,-0.10601199999999919
40560,467.3898135691997,467.2370315691997,0.0,-0.152782
40620,467.3857840891997,467.2775655691997,0.0,-0.11224800000000003
40680,467.3857840891997,467.0697320891997,0.0,-0.3160520000000029
40740,467.3857840891997,467.1228800891997,0.0,-0.2629040000000035
40800,467.3431191511997,466.8217080891997,0.0,-0.5640760000000012
40860,467.3431191511997,467.02297515119966,0.0,-0.3201440000000063
40920,468.09248314495886,467.38046015119966,0.0,0.03734099999997912
40980,468.09248314495886,468.1310942839997,0.0,0.03861113904079847
